"","DB","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"237","BIOPLANET","Aquaporin-mediated transport",2.20500536217213e-05,0.000506795587273433,0.486239070785884,2.80595118866015,10,24,"ADCY5;GNB2;PRKAR1B;GNG3;ADCY1;GNAS;GNB1;GNB5;GNG7;PRKAR1A;GNG4;PRKACA;GNG2;ADCY9;RAB11FIP2;ADCY2;MYO5B;ADCY3;PRKAR2B"
"238","KEGG","Oocyte meiosis",7.80332421611607e-05,0.000510608823706725,0.27766897177741,2.61912246183409,38,68,"PPP3CA;ADCY5;CALM2;CPEB4;CALM1;CPEB1;YWHAG;ADCY1;CPEB2;PPP1CA;YWHAE;ANAPC13;CALM3;CPEB3;ITPR1;MAPK1;MAP2K1;YWHAQ;CAMK2B;ANAPC11;CAMK2A;PRKACA;CAMK2D;PPP3R1;PPP2R5A;PPP1CB;PPP2R5D;ADCY9;PPP3CB;SKP1A;YWHAH;RBX1;YWHAB;SLK;ADCY2;AR;PPP1CC;YWHAZ;CAMK2G;ADCY3"
"239","KEGG","Regulation of actin cytoskeleton",9.00507886447957e-05,0.000576708242171989,0.233069197433999,2.58039609866965,44,96,"ACTB;ARPC2;BRK1;PIP5K1C;NCKAP1;ACTN1;PPP1CA;ARHGEF12;IQGAP2;CFL2;MYH10;FGFR1;APC;BRAF;MAPK1;MAP2K1;ABI2;PAK3;CYFIP2;PAK7;PDGFA;TMSB4X;ROCK2;MRAS;PIP5K1A;MYL12B;FGF9;PPP1CB;BAIAP2;ARAF;PPP1R12A;SPATA13;PFN1;RAC3;CHRM1;RDX;PIP4K2B;GIT1;ARHGEF7;PAK1;CDC42;CFL1;ITGAV;SRC;ARPC3;ACTG1;ARPC1A;PPP1CC;SOS1;KRAS;WASF1;ACTN4;CHRM4;NRAS;PIK3CA;PTK2;ARHGEF4;TIAM1;SLC9A1;ITGB8;PFN2;MAP2K2;PIK3R1"
"240","REACTOME","Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359",5.8029130623573e-05,0.000599912666950176,0.498735725905205,2.64045899752188,28,20,"ADCY5;GNB2;PRKAR1B;GNG3;ADCY1;GNAS;GNB1;GNG7;PRKAR1A;GNG4;PRKACA;GNG2;ADCY9;ADCY2;ADCY3;PRKAR2B"
"241","REACTOME","PCP/CE pathway Homo sapiens R-HSA-4086400",6.01181923661919e-05,0.000617070303072984,0.286256247686633,2.70049114138157,29,68,"UBB;PRKCA;PSMB5;PSMA1;PSMB10;DAAM1;PSMA2;PSMA6;CLTA;CLTC;PRKCB;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;PSMD4;PSMC5;CLTB;ARRB2;AP2A2;PSMB6;PFN1;RAC3;PSMD12;AP2B1;FZD3;PRKCG;PSMB7;PSMC4;PSMB2"
"242","REACTOME","MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128",6.21221321117317e-05,0.000633117048542967,0.284747162660734,2.68625469841495,30,68,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;JUN;PSMD14;PSME1;PAK3;PSMB4;PSMA4;PSMA3;TNRC6B;PSMC6;UBA52;UBC;PSMA5;PSMB3;FOXO1;PRKACA;KALRN;PSMD4;PSMC5;SEPT7;PSMB6;AGO2;TNRC6C;TNRC6A;PSMD12;PSMB7;PAK1;CDC42;PSMC4;CDC42EP3;PSMB2"
"243","KEGG","Axon guidance",0.00010613266583229,0.000651957804398355,0.228802726887572,2.55683212059099,52,98,"PPP3CA;PRKCA;SRGAP1;EPHA7;SRGAP3;SEMA6D;EFNB2;ROBO2;ARHGEF12;CFL2;EPHA4;LRRC4C;EFNA5;UNC5D;MAPK1;PLXNA4;BMPR2;PAK3;PARD3;GSK3B;EPHA5;PAK7;CAMK2B;ROCK2;CAMK2A;CAMK2D;MYL12B;PPP3R1;L1CAM;EPHB1;PLXNA2;NRP1;NGEF;SEMA6B;RAC3;PPP3CB;ABLIM2;FZD3;PAK1;CDC42;CFL1;SEMA4A;DPYSL2;SRC;SLIT3;PLXNC1;PDK1;UNC5A;SEMA3E;GNAI1;CAMK2G;ABLIM1;PRKCZ;LRRC4;KRAS;SEMA4F;NRAS;PIK3CA;EFNB3;PTK2;GNAI2"
"244","KEGG","MAPK signaling pathway",0.000104302477183833,0.000651957804398355,0.195978838145883,2.53207055609528,51,135,"PPP3CA;PRKCA;MEF2C;NTRK2;STMN1;PTPN5;RASGRF2;JUN;CACNA1A;FGFR1;ERBB4;EFNA5;CACNG2;BRAF;PRKCB;MAPK1;MAP2K1;HSPA8;CACNA2D1;CACNA1E;PDGFA;RASGRP1;TGFA;TAOK1;CACNA1I;MRAS;MAPT;RASA2;PRKACA;CACNB2;PPP3R1;FGF9;MAP2K4;KITL;MAPK10;ARAF;ARRB2;CACNA1C;DUSP8;RAPGEF2;CACNB1;PPP5C;RAC3;MAPK8IP2;CACNG4;INSR;TAB2;PPP3CB;ELK1;PRKCG;NLK;PAK1;CDC42;MAPK8;DUSP3;RASGRF1;CACNB4;RASGRP2;CACNA1B;CACNG5;CACNA2D3;CACNG7;IRAK1;SOS1;NF1;PPM1B;CACNA2D2;MAPK8IP3;MAPK14;AKT2;KRAS;CACNB3;TAOK3;PTPRR"
"245","BIOPLANET","Actin cytoskeleton regulation",3.01189094545265e-05,0.000670616343323441,0.240725232189173,2.76258830498843,14,104,"ACTB;ARPC2;BRK1;PIP5K1C;NCKAP1;ACTN1;PPP1CA;ARHGEF12;IQGAP2;CFL2;MYH10;FGFR1;APC;BRAF;MAPK1;MAP2K1;ABI2;PAK3;CYFIP2;PAK7;PDGFA;TMSB4X;ROCK2;MRAS;PIP5K1A;MYL12B;FGF9;PPP1CB;BAIAP2;PIK3C2B;ARAF;PPP1R12A;PFN1;RAC3;FGF14;CHRM1;RDX;PIP4K2B;GIT1;ARHGEF7;PAK1;CDC42;CFL1;ITGAV;ACTN2;ARPC3;MAPK4;TIAM2;ACTG1;ARPC1A;PPP1CC;SOS1;FGF12;KRAS;WASF1;ACTN4;PIK3C3;CHRM4;NRAS;PIK3CA;PTK2;ARHGEF4;TIAM1;SLC9A1;ITGB8;PFN2;MAPK6;MAP2K2;PIK3R1"
"246","BIOPLANET","Ras activation upon calcium influx through NMDA receptor",3.00638556293568e-05,0.000670616343323441,0.566587899934275,2.69745582753781,14,16,"GRIN2B;AKAP9;CALM1;DLG4;RASGRF2;CALM3;GRIN1;CAMK2B;CAMK2A;CAMK2D;CREB1;ACTN2;RASGRF1;CAMK2G"
"247","REACTOME","Thromboxane signalling through TP receptor Homo sapiens R-HSA-428930",6.80717476219936e-05,0.0006888669107944,0.632181532592101,2.62752946832486,33,12,"GNB2;GNAQ;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2"
"248","BIOPLANET","Melanogenesis",3.20729981437752e-05,0.000703138805459688,0.356877675722883,2.744577732404,15,44,"ADCY5;CALM2;PRKCA;CALM1;GNAQ;ADCY1;GNAS;CALM3;PRKCB;MAPK1;MAP2K1;PLCB4;GSK3B;CAMK2B;CAMK2A;PRKACA;CAMK2D;PLCB1;ADCY9;CREBBP;CREB1;FZD3;PRKCG;GNAO1;ADCY2;GNAI1;CAMK2G;ADCY3;CTNNB1;KRAS;NRAS;EP300;GNAI2"
"249","REACTOME","Insulin receptor recycling Homo sapiens R-HSA-77387",6.99906212567516e-05,0.000703332326894769,0.547666246316391,2.60949684080703,34,16,"ATP6V1D;ATP6V0B;ATP6V0A1;ATP6V1F;ATP6V1E1;ATP6V1G2;ATP6V0D1;ATP6V1A;INSR;ATP6V0E2;ATP6V1G1;ATP6AP1;ATP6V1B2"
"250","KEGG","Cell adhesion molecules (CAMs)",0.000120152593794119,0.000723318614640593,0.343086681517758,2.5811924375573,59,42,"NRXN1;NLGN3;NFASC;CNTN1;LRRC4B;ALCAM;NCAM1;LRRC4C;NEGR1;CNTN2;SDC3;IGSF11;H2-D1;CD4;NRCAM;CDH2;NRXN3;CADM1;NLGN2;L1CAM;GLG1;PTPRF;NLGN1;ITGAV"
"251","REACTOME","Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657",8.00329735851171e-05,0.00079320039039038,0.644747961897994,2.57206006128392,39,11,"GNB2;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;PLCB1"
"252","REACTOME","Phase 2 - plateau phase Homo sapiens R-HSA-5576893",8.00376176803098e-05,0.00079320039039038,0.553198518501246,2.55651271339573,39,15,"AKAP9;CACNG2;CACNA2D1;CACNB2;CACNA1C;CACNB1;CACNG4;CACNB4;CACNG5;CACNA2D3;CACNG7;CACNA2D2;CACNB3;CACNG3;CACNA1D"
"253","REACTOME","Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005",8.40978899438947e-05,0.000827730601708059,0.363717759374001,2.64190362173816,41,39,"PRKCA;CALM1;PSAP;ACTN1;APP;WDR1;SOD1;PPIA;PRKCB;GAS6;PDGFA;TMSB4X;SCG3;HSPA5;CDC37L1;CAP1;APLP2;PFN1;PRKCG;TMX3;CFL1;ALDOA;ACTN2;CLU;PCDH7;FAM3C"
"254","REACTOME","EPH-Ephrin signaling Homo sapiens R-HSA-2682334",0.000102200927022526,0.000966202185074805,0.276508001526588,2.60852790001321,50,68,"ACTB;GRIN2B;ARPC2;DNM1;EPHA7;HSP90AA1;EFNB2;CLTA;CLTC;EPHA4;MYH10;EFNA5;PAK3;EPHA5;GRIN1;ARHGEF28;ROCK2;KALRN;MYL12B;ACTR2;MYL6;CLTB;EPHB1;AP2A2;NGEF;AP2B1;GIT1;ARHGEF7;PAK1;CDC42;CFL1;SRC;PSEN2;ARPC3;ADAM10;ACTR3;ACTG1;ARPC1A;SHB;ITSN1;AP2S1;AP2M1;PSENEN;EFNB3;PTK2;TIAM1"
"255","REACTOME","Iron uptake and transport Homo sapiens R-HSA-917937",0.000102078396208288,0.000966202185074805,0.474166303051577,2.5691062362551,50,21,"ATP6V1D;ATP6V0B;ATP6V0A1;ATP6V1F;FTH1;ATP6V1E1;ATP6V1G2;ATP6V0D1;TFRC;ATP6V1A;ATP6V0E2;ATP6V1G1;SLC22A17;ATP6AP1;ATP6V1B2;HMOX2"
"256","BIOPLANET","Opening of calcium channels triggered by depolarization of the presynaptic terminal",4.60621839483302e-05,0.00099452442615713,0.641539995016197,2.66716401726418,22,12,"CACNA1A;CACNG2;CACNA2D1;CACNA1E;CACNB2;CACNB1;CACNG4;CACNB4;CACNA1B;CACNA2D3;CACNA2D2;CACNB3"
"257","REACTOME","ADP signalling through P2Y purinoceptor 1 Homo sapiens R-HSA-418592",0.000106005088244236,0.000995616417038998,0.568255328816589,2.5418737666635,52,14,"GNB2;GNAQ;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;P2RY1"
"258","KEGG","Systemic lupus erythematosus",0.000187690310986872,0.00110774085504016,0.476687388103399,2.5245345142574,93,20,"GRIN2B;ACTN1;TROVE2;H3F3B;HIST3H2BA;HIST1H2BC;H2AFJ;H2AFZ;SNRPB;SNRPD1;SSB;SNRPD3;H2-DMA;H2AFV;H3F3A;ACTN4;H2AFX;H2AFY;HIST3H2A"
"259","BIOPLANET","Pancreatic secretion",5.21238462587107e-05,0.00110860419281586,0.373367272198365,2.67976251190685,25,38,"ATP2A2;ATP2B1;ADCY5;ATP1A1;PRKCA;ATP2B2;GNAQ;SLC4A4;ADCY1;GNAS;KCNMA1;ITPR1;PRKCB;PLCB4;ATP1B1;ATP1A3;PLCB1;ADCY9;ATP2B4;RYR2;FXYD2;PRKCG;ATP1B2;SLC12A2;ADCY2"
"260","BIOPLANET","PAC1 receptor pathway",5.40663935312564e-05,0.00113300898208883,0.504868538484094,2.67212969514998,26,20,"ADCY5;PRKCA;GNAQ;ADCYAP1R1;ADCY1;PRKCB;PLCB4;PRKCE;PRKACA;PRKCH;PLCB1;ADCY9;PRKCG;PLCL2;ADCY2;ADCY3;PRKCZ"
"261","REACTOME","GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590",0.000121983654190338,0.00113825007189296,0.533931427000295,2.54405375780625,60,16,"GAD1;VAMP2;SLC6A1;STXBP1;RAB3A;STX1A;RIMS1;HSPA8;DNAJC5;SNAP25;SYT1"
"262","BIOPLANET","Presynaptic function of kainate receptors",7.20911231796991e-05,0.00148883841349379,0.644747961897994,2.57261629966347,35,11,"GNB2;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;PLCB1"
"263","KEGG","Estrogen signaling pathway",0.000270175073447594,0.00156389802130242,0.256856263139727,2.45484759874621,134,70,"ADCY5;CALM2;HSP90AB1;CALM1;GNAQ;GABBR2;HSP90AA1;ADCY1;KCNJ9;JUN;GNAS;CALM3;GRM1;HBEGF;NCOA1;ITPR1;MAPK1;MAP2K1;PLCB4;HSPA8;TGFA;PRKACA;GABBR1;PLCB1;CTSD;HSP90B1;ADCY9;CREB1;SRC;GNAO1;KCNJ3;KRT10;ADCY2;FKBP5;GNAI1;SOS1;ADCY3;NCOA2;KRT9;AKT2;KRAS;ATF4;NRAS;PIK3CA"
"264","BIOPLANET","Glutamate binding and activation of AMPA receptors and synaptic plasticity",7.81845154564773e-05,0.001591613350364,0.432288634067642,2.63726404435598,38,27,"AKAP5;PRKCA;GRIA2;DLG4;NSF;GRIA3;CACNG2;PRKCB;CAMK2B;CAMK2A;CAMK2D;AP2A2;CACNG4;AP2B1;PRKCG;GRIP1;GRIA1;CAMK2G;AP2S1;AP2M1;CACNG3;GRIA4;PICK1"
"265","REACTOME","Semaphorin interactions Homo sapiens R-HSA-373755",0.000184336967977463,0.00170898208376525,0.338622315167113,2.51863259308242,91,41,"HSP90AB1;PIP5K1C;HSP90AA1;SEMA6D;CDK5R1;ARHGEF12;MYH10;PLXNA4;PAK3;GSK3B;DPYSL3;ROCK2;PLXND1;MYL12B;MYL6;PLXNA2;NRP1;CRMP1;PAK1;CDC42;CFL1;SEMA4A;DPYSL2;PLXNC1"
"266","REACTOME","LGI-ADAM interactions Homo sapiens R-HSA-5682910",0.000186196250848394,0.00171515392608425,0.600672813356591,2.49657010929231,92,12,"LGI3;DLG4;ADAM23;CACNG2;STX1A;LGI2;CACNG4;ADAM11;ADAM22;STX1B;CACNG3;LGI1"
"267","BIOPLANET","Glucagon signaling in metabolic regulation",8.81081968657511e-05,0.00172232069941054,0.498735725905205,2.63967041247008,43,20,"ADCY5;GNB2;PRKAR1B;GNG3;ADCY1;GNAS;GNB1;GNG7;PRKAR1A;GNG4;PRKACA;GNG2;ADCY9;ADCY2;ADCY3;PRKAR2B"
"268","BIOPLANET","Response to elevated platelet cytosolic calcium",8.82311656540135e-05,0.00172232069941054,0.403618394805841,2.62845113809465,43,31,"PRKCA;CALM1;PSAP;ACTN1;APP;WDR1;SOD1;PPIA;PRKCB;GAS6;PDGFA;TMSB4X;SCG3;HSPA5;CAP1;PFN1;PRKCG;CFL1;ALDOA;ACTN2;CLU"
"269","BIOPLANET","Hypothetical network for drug addiction",8.81919055865563e-05,0.00172232069941054,0.45993682309837,2.60058046396588,43,23,"GRIN2B;GRIA2;GRM5;GRIA3;ADCY1;GRM1;CAMK4;MAPK1;MAP2K1;GRIN1;CAMK2B;PRKCE;PRKACA;PPA1;CREB1"
"270","BIOPLANET","Signaling by EGFR in cancer",9.43485234456081e-05,0.00179262194546655,0.246730615648277,2.58087552722918,46,85,"ADCY5;UBB;PDE1B;PRKCA;CALM1;PRKAR1B;HSP90AA1;ADCY1;SPRY2;CLTA;CLTC;CAMK4;CDC37;ITPR1;MAPK1;MAP2K1;GSK3B;PRKAR1A;PDE1A;UBA52;UBC;PRKCE;FOXO1;PRKACA;EPS15;MAPKAP1;AP2A2;SH3GL2;PTEN;ADCY9;CREB1;AP2B1;PRKCG;PDPK1;ARHGEF7;CDC42;SRC;YWHAB;ADAM10;ADCY2;HGS;SOS1;PDE1C;ADCY3;PRKAR2B;AKT2;AP2S1;KRAS;ADRBK1;AP2M1;NRAS;PIK3CA;SH3KBP1;BAD;MAP2K2;PIK3R1;FOXO3;RICTOR;AKT3;HRAS"
"271","BIOPLANET","LPA4-mediated signaling events",9.41348010350822e-05,0.00179262194546655,0.668161434977578,2.54809710794155,46,10,"ADCY5;GNAL;ADCY1;GNAS;PRKCE;PRKACA;ADCY9;CREB1;ADCY2;ADCY3"
"272","REACTOME","Neurotoxicity of clostridium toxins Homo sapiens R-HSA-168799",0.000200216634398419,0.0018325560740798,0.652690519340656,2.48947013843263,99,10,"VAMP2;VAMP1;SV2B;STX1A;SV2A;SYT2;SNAP25;SYT1"
"273","KEGG","Chemical carcinogenesis",0.000324352246539742,0.0018420759661974,0.657989787022045,2.38898650538546,161,9,"ADH5;EPHX1;GSTA4;MGST3;GSTO1;CBR1;GSTM1;GSTP1;GSTM5"
"274","REACTOME","Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982",0.000206009888474647,0.00187364689707638,0.550784584770546,2.46372504772899,102,14,"GRIN2B;AKAP9;CALM1;DLG4;RASGRF2;GRIN1;CAMK2B;CAMK2A;CAMK2D;ACTN2;RASGRF1;CAMK2G"
"275","REACTOME","CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729",0.000220232124659391,0.00197795976959716,0.593297656119725,2.46591682068083,109,12,"GRIN2B;AKAP9;CALM1;DLG4;GRIN1;CAMK2B;CAMK2A;CAMK2D;CREB1;ACTN2;CAMK2G"
"276","KEGG","Gap junction",0.000364440973578029,0.00201750233546003,0.292518923211404,2.43400291415031,181,52,"ADCY5;PRKCA;GRM5;GNAQ;TUBB5;TUBB2A;TUBB4A;ADCY1;GNAS;GRM1;ITPR1;PRKCB;MAPK1;MAP2K1;TUBA1B;PLCB4;PDGFA;TUBA1A;TUBB4B;PRKACA;TUBB3;PLCB1"
"277","KEGG","Human cytomegalovirus infection",0.000368646606147182,0.00201750233546003,0.208919346824973,2.38782796013828,183,103,"PPP3CA;ADCY5;CALM2;PRKCA;CX3CL1;GNB2;CALM1;RHEB;GNAQ;PDIA3;GNG3;ADCY1;ARHGEF12;GNAS;CYCS;GNB1;CCND1;CALM3;ITPR1;PRKCB;MAPK1;MAP2K1;PLCB4;PTK2B;GNB5;GSK3B;GNG7;H2-D1;GNG4;ROCK2;CALR;PRKACA;GNG2;PPP3R1"
"278","REACTOME","Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042",0.000232124883187155,0.00207182271515491,0.485411471321696,2.44470876280736,115,18,"ADCY5;GNB2;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;CACNB2;CACNA1C;ADRA2C;GNAI1;CACNA2D2;CACNB3;GNAI2;CACNA1D"
"279","REACTOME","Vif-mediated degradation of APOBEC3G Homo sapiens R-HSA-180585",0.000236451622599164,0.00209741346712963,0.312342733971182,2.47661451328568,117,47,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;TCEB1;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;CUL5;RBX1;PSMB7;PSMC4;PSMB2;TCEB2"
"280","REACTOME","Trafficking of AMPA receptors Homo sapiens R-HSA-399719",0.000246267939518196,0.00215784773833931,0.401432610744156,2.49294317233723,122,28,"AKAP5;PRKCA;GRIA2;DLG4;NSF;GRIA3;CACNG2;PRKCB;CAMK2B;CAMK2A;CAMK2D;AP2A2;CACNG4;AP2B1;PRKCG;GRIP1;GRIA1;CAMK2G;AP2S1;AP2M1;CACNG3;GRIA4;PICK1"
"281","REACTOME","Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity Homo sapiens R-HSA-399721",0.000246267939518196,0.00215784773833931,0.401432610744156,2.49294317233723,122,28,"AKAP5;PRKCA;GRIA2;DLG4;NSF;GRIA3;CACNG2;PRKCB;CAMK2B;CAMK2A;CAMK2D;AP2A2;CACNG4;AP2B1;PRKCG;GRIP1;GRIA1;CAMK2G;AP2S1;AP2M1;CACNG3;GRIA4;PICK1"
"282","BIOPLANET","Glutamate neurotransmitter release cycle",0.000116156811695789,0.00217794021929605,0.610278722338178,2.53719715273753,57,12,"SLC17A7;VAMP2;STXBP1;RAB3A;STX1A;RIMS1;SLC38A2;SNAP25;SYT1"
"283","BIOPLANET","Ion channel transport",0.000128356059709635,0.00231528335552189,0.386821043073831,2.59553139038291,63,33,"ATP2A2;ATP2B1;ATP1A1;ARHGEF9;ATP2B2;GABRA4;GABRG2;ATP8A1;ATP9A;GABRA1;ATP1B1;GABRA2;ATP1A3;GLRA2;ATP2B4;GABRB3;FXYD2;ATP1B2;GLRB;GABRG3;GABRB1;ATP8B2;GABRA3"
"284","BIOPLANET","Destabilization of mRNA by AUF1 (hnRNP D0)",0.000128202816856267,0.00231528335552189,0.303582058169338,2.54820078757322,63,53,"UBB;PSMB5;PSMA1;PSMB10;PSMA2;PSMA6;CCND1;PABPC1;PSMD14;PSME1;PSMB4;HSPA8;PSMA4;PSMA3;PSMC6;UBA52;UBC;TCEB1;PSMA5;PSMB3;PSMD4;PSMC5;PSMB6;PSMD12;CUL5;RBX1;PSMB7;PSMC4;PSMB2;TCEB2"
"285","BIOPLANET","GABA biosynthesis, release, reuptake and degradation",0.000128272450685255,0.00231528335552189,0.533931427000295,2.54198234631307,63,16,"GAD1;VAMP2;SLC6A1;STXBP1;RAB3A;STX1A;RIMS1;HSPA8;DNAJC5;SNAP25;SYT1"
"286","REACTOME","Transferrin endocytosis and recycling Homo sapiens R-HSA-917977",0.000273996164053703,0.00237188245629621,0.499526065999311,2.44887769783318,136,17,"ATP6V1D;ATP6V0B;ATP6V0A1;ATP6V1F;ATP6V1E1;ATP6V1G2;ATP6V0D1;TFRC;ATP6V1A;ATP6V0E2;ATP6V1G1;ATP6AP1;ATP6V1B2"
"287","BIOPLANET","PGC-1a regulation",0.000144283661678861,0.00253832367768366,0.461035851791458,2.55231300993134,71,22,"PPP3CA;CALM2;CALM1;MEF2C;CAMKK2;CALM3;CAMK4;CAMK2B;CAMK2A;CAMK2D;PPP3CB;YWHAH;MEF2A;CAMK1;PPARGC1A"
"288","BIOPLANET","Acetylcholine neurotransmitter release cycle",0.000144086163525788,0.00253832367768366,0.720909418996356,2.47695320294787,71,8,"VAMP2;STXBP1;RAB3A;STX1A;RIMS1;SNAP25;SYT1"
"289","REACTOME","Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066",0.000296014208682017,0.00254714022680274,0.54091092763439,2.4195590033776,147,14,"GRIN2B;AKAP9;GRIA2;DLG4;GRIA3;GRIN1;CAMK2B;CAMK2A;CAMK2D;ACTN2;GRIA1;CAMK2G"
"290","REACTOME","Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels Homo sapiens R-HSA-112308",0.00030999008031743,0.00265152229414373,0.563216467135688,2.43196094353886,154,13,"CACNA1A;CACNG2;CACNA2D1;CACNA1E;CACNB2;CACNB1;CACNG4;CACNB4;CACNA1B;CACNA2D3;CACNA2D2;CACNB3"
"291","BIOPLANET","Phosphatidylinositol signaling system",0.000156322023368138,0.00271657174755606,0.321954005356514,2.55421595850465,77,47,"CALM2;PRKCA;CALM1;DGKB;PIP5K1C;DGKE;DGKG;CALM3;DGKZ;ITPR1;PRKCB;INPP4A;PLCB4;CDS1;CDS2;PIP5K1A;PIK3C2B;PLCB1;PTEN;PIP4K2B;PRKCG;IPPK;DGKH;ITPKA;ITPK1;SYNJ1;DGKI;PI4KA"
"292","REACTOME","Antigen processing-Cross presentation Homo sapiens R-HSA-1236975",0.000327012430484781,0.00278057315151852,0.289841328941886,2.43153173403272,162,53,"UBB;PSMB5;PSMA1;PSMB10;PDIA3;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;CALR;PSMD4;PSMC5;PSMB6;B2M;PSMD12;PSMB7;ITGAV;SEC61B;PSMC4;PSMB2;CTSL;PSMC2;PSMB1;PSMA7;LNPEP;PSMD8;PSMD6;SEC61G;PSME2;PSMD9;PSMC3"
"293","BIOPLANET","Prolactin regulation of apoptosis",0.00016231814356138,0.00278678740451767,0.282521395171649,2.53359252398804,80,61,"SPRED1;AKAP9;KLF9;HSP90AB1;HSP90AA1;FBXO32;TNIK;CCND1;KLF6;LDHB;DCTN3;SH3RF2;FTH1;EGR1;PSMA4;SOCS7;ANK3;SLC2A13;HSPA5;MATN2;UQCRH;MYL12B;PCMTD1;TENM2;VPS29;CLIC6;RBX1;CMPK1;PHLDA1;MID1IP1;KLHL24;EEF1A1;HAX1"
"294","REACTOME","TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897",0.000356745598300448,0.00301554955739849,0.259410184269447,2.43044304614939,177,67,"RRAGD;RHEB;COX6B1;COX6A1;COX8A;NDUFA4;YWHAG;COX7C;CYCS;COX7B;YWHAE;RRAGB;COX14;LAMTOR2;YWHAQ;TNRC6B;PRDX1;PRDX2;COX5A;COX7A2L;LAMTOR5;AGO2;TNRC6C;PTEN;TNRC6A;PRDX5;COX4I1;SESN3;YWHAH;LAMTOR4;COX20;YWHAB;COX6C;COX5B;RPTOR;YWHAZ;LAMTOR1;AGO3;AKT2;RRAGC"
"295","BIOPLANET","Inhibition of insulin secretion by adrenaline/noradrenaline",0.00017829668568498,0.00302467591787019,0.487724065861359,2.51923346294018,88,19,"ADCY5;GNB2;GNG3;GNB1;GNB5;GNG7;GNG4;GNG2;CACNB2;CACNA1C;ADRA2C;GNAO1;GNAI1;CACNA2D2;CACNB3;GNAI2"
"296","REACTOME","ER-Phagosome pathway Homo sapiens R-HSA-1236974",0.000378778010032607,0.00318306432992314,0.295869842690495,2.41588742502898,188,50,"UBB;PSMB5;PSMA1;PSMB10;PDIA3;PSMA2;PSMA6;PSMD14;PSME1;PSMB4;PSMA4;PSMA3;PSMC6;UBA52;UBC;PSMA5;PSMB3;CALR;PSMD4;PSMC5;PSMB6;B2M;PSMD12;PSMB7;SEC61B;PSMC4;PSMB2"
"297","REACTOME","Mitochondrial translation elongation Homo sapiens R-HSA-5389840",0.00038905043617768,0.00325038067899608,0.232840294108607,2.39593916627778,193,82,"CHCHD1;MRPS24;MRPL21;MRPL41;MRPL54;GADD45GIP1;MRPS34;MRPL14;MRPS12;MRPL34;MRPS6;MRPS14;MRPS26;MRPS33;MRPS21;MRPL18;MRPL55;MRPL3;MRPL33;MRPS17;MRPL48;MRPS18C;MRPL23;MRPL30;MRPS18A;MRPL20;MRPL4;MRPL17;MRPL15;MRPL43;MRPS25;MRPL52;MRPL39;MRPS16;MRPS11;AURKAIP1;MRPL27;MRPL11;MRPS5;MRPL51;MRPL46;MRPL42;MRPL22;MRPS22;MRPS15;MRPS31;MRPL28;MRPS28;MRPS36;TUFM;MRPL36;MRPL44;MRPL13;ICT1;MRPL24;MRPL40;TSFM;MRPL16"
